,season,age,height,weight,pcs points till tdf,uci points till tdf,race days till tdf,tdf attended,vuelta attended,giro attended,last season pcs points,last season uci points,team__AG2R Prevoyance,team__Accent.jobs – Willems Veranda’s,team__Argos - Shimano,team__Astana Pro Team,team__BKCP - Powerplus,team__BMC Racing Team,team__Bahrain Merida Pro Cycling Team,team__Bonjour - Toupargel,"team__Cofidis, le Crédit par Téléphone",team__Cycling Academy Team,team__EF Education First,team__Euskadi - Petronor,team__FDJ,team__Fondas P3 Transfer Team,team__Fortuneo - Oscaro,team__Geox-TMC Transformers,team__HTC - High Road,team__IAM Cycling,team__Lampre - Daikin,team__Liquigas-Pata,team__Lotto - Super Club,team__Movistar Team,team__Quick-Step Floors,team__RadioShack,team__Sky Procycling,team__Superconfex - Yoko - Opel,team__Team Dimension Data,team__Team Home - Jack & Jones,team__Team Jayco AlUla,team__Team Katusha ,team__Team Milram,team__Team NetApp - Endura,team__Trek Factory Racing 
7419,2023,0.5625,0.6279069767441863,0.6976744186046511,0.12695749440715884,0.0914227625794269,0.6388888888888888,True,False,False,0.08789920890711984,0.05175018559762434,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7420,2023,0.59375,0.558139534883721,0.6744186046511629,0.1448545861297539,0.13901519320215705,0.4861111111111111,False,False,True,0.08233225900966891,0.04806978470675575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7421,2023,0.75,0.6279069767441863,0.4186046511627908,0.03355704697986577,0.005708311370863574,0.6388888888888888,False,False,True,0.020509815411661296,0.009001484780994802,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7422,2023,0.6875,0.5116279069767442,0.3255813953488371,0.01621923937360179,0.0075299896317835065,0.4305555555555555,False,False,True,0.16847348373864635,0.1432813659985152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7423,2023,0.4375,0.39534883720930214,0.2790697674418605,0.13310961968680088,0.13409173844291397,0.4444444444444444,False,False,False,0.10225607969528275,0.09465478841870824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7424,2023,0.5625,0.3255813953488369,0.2325581395348837,0.08389261744966443,0.06255683694097067,0.41666666666666663,False,False,False,0.03047172575446821,0.013919821826280623,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7425,2023,0.625,0.6744186046511622,0.6744186046511629,0.046420581655480984,0.001653701569133993,0.5555555555555556,False,False,True,0.04482859654263112,0.028953229398663696,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7426,2023,0.65625,0.720930232558139,0.8139534883720929,0.06655480984340044,0.03727634482718674,0.6944444444444444,False,False,False,0.04482859654263112,0.03544914625092799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7427,2023,0.40625,0.2790697674418601,0.37209302325581395,0.220917225950783,0.16160516209750755,0.5972222222222222,False,False,True,0.07266334602988574,0.044079435783221974,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7428,2023,0.40625,0.6511627906976747,0.5116279069767442,0.2695749440715884,0.18642806253366773,0.5694444444444444,False,False,False,0.18810430706123646,0.15794357832219746,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7429,2023,0.75,0.720930232558139,0.6976744186046511,0.017897091722595078,0.0071448017006191964,0.4861111111111111,True,False,False,0.023732786404922355,0.015033407572383074,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7430,2023,0.4375,0.3720930232558137,0.2790697674418605,0.09619686800894854,0.05618530725253847,0.2638888888888889,False,False,False,0.14327571051860533,0.10764662212323682,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7431,2023,0.53125,0.6279069767441863,0.6046511627906976,0.13758389261744966,0.09673140526983427,0.5277777777777778,False,False,False,0.005859947260474656,0.001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7432,2023,0.625,0.5116279069767442,0.4651162790697674,0.050335570469798654,0.030035970181241052,0.4722222222222222,False,False,True,0.029006738939349547,0.009558277654046028,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7433,2023,0.53125,0.6511627906976747,0.5813953488372092,0.019574944071588368,0.021141893966161382,0.5555555555555556,False,False,False,0.02959273366539701,0.032479584261321456,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7434,2023,0.40625,0.6744186046511622,0.6046511627906976,0.17953020134228187,0.09122872053891556,0.5,False,False,False,0.067975388221506,0.037490720118782475,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7435,2023,0.4375,0.3488372093023253,0.37209302325581395,0.0878076062639821,0.07414143637448375,0.611111111111111,False,False,False,0.03193671256958688,0.03192279138827023,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7436,2023,0.3125,0.3720930232558137,0.4186046511627908,0.0,0.0008688449575134815,0.38888888888888884,False,False,False,0.0020509815411661296,0.008351893095768373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
7437,2023,0.6875,0.5116279069767442,0.6511627906976745,0.21476510067114093,0.1371529688432198,0.4583333333333333,False,False,False,0.41136829768532085,0.35838901262063844,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7438,2023,0.71875,0.3720930232558137,0.39534883720930236,0.028523489932885907,0.022589968895350518,0.38888888888888884,False,False,False,0.11368297685320833,0.1230512249443207,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7439,2023,0.6875,0.558139534883721,0.30232558139534893,0.14373601789709173,0.12743059376864396,0.625,True,False,True,0.22443598007617932,0.22383073496659242,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7440,2023,0.59375,0.25581395348837166,0.39534883720930236,0.1029082774049217,0.07587912628951071,0.5694444444444444,False,False,False,0.2607676530911222,0.22865627319970303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7441,2023,0.84375,0.558139534883721,0.44186046511627897,0.011185682326621923,0.0,0.4861111111111111,False,False,True,0.04101963082332259,0.03080920564216778,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7442,2023,0.84375,0.44186046511627897,0.4883720930232558,0.0436241610738255,0.026934193682917926,0.6944444444444444,True,False,False,0.05479050688543803,0.05048255382331106,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7443,2023,0.75,0.5116279069767442,0.39534883720930236,0.025167785234899327,0.010426139490161778,0.5,True,False,False,0.05566949897450923,0.04899777282850779,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7444,2023,0.78125,0.39534883720930214,0.2790697674418605,0.0,0.0008688449575134815,0.1388888888888889,False,False,False,0.06006445941986522,0.04547141796585003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7445,2023,0.625,0.6279069767441863,0.4883720930232558,0.0,0.0,0.0,False,False,False,0.19279226486961618,0.15812917594654788,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7446,2023,0.65625,0.6511627906976747,0.5581395348837208,0.05592841163310962,0.041414942974809285,0.5555555555555556,False,False,False,0.0867272194550249,0.05345211581291759,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7447,2023,0.46875,0.44186046511627897,0.44186046511627897,0.09675615212527965,0.06921798161524069,0.5138888888888888,True,False,False,0.19279226486961618,0.15905716406829992,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7448,2023,0.5625,0.5116279069767442,0.34883720930232553,0.09004474272930649,0.07848566116205116,0.5555555555555556,False,False,False,0.07705830647524173,0.05623608017817372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7449,2023,0.46875,0.4883720930232558,0.30232558139534893,0.09172259507829977,0.0799337360912403,0.5972222222222222,True,False,False,0.07852329329036038,0.06291759465478841,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7450,2023,0.5625,0.44186046511627897,0.18604651162790709,0.18568232662192394,0.1280098237403196,0.5416666666666666,False,False,False,0.06065045414591269,0.05085374907201188,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7451,2023,0.5625,0.5813953488372094,0.6976744186046511,0.16275167785234898,0.11903175917934697,0.4305555555555555,True,False,False,0.067975388221506,0.06124721603563474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7452,2023,0.4375,0.6511627906976747,0.5813953488372092,0.06823266219239374,0.0532891573941602,0.4583333333333333,True,False,False,0.1652505127453853,0.15478841870824053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7453,2023,0.375,0.39534883720930214,0.4883720930232558,0.21923937360178972,0.14857248773480533,0.3472222222222222,False,False,False,0.16319953120421918,0.12045285820341499,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7454,2023,0.71875,0.4883720930232558,0.4186046511627908,0.013982102908277404,0.0005792299716756543,0.5694444444444444,False,False,False,0.04307061236448872,0.028210838901262063,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7455,2023,0.625,0.5116279069767442,0.44186046511627897,0.0296420581655481,0.01824574410778311,0.6666666666666666,False,False,False,0.00527395253442719,0.0011135857461024498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7456,2023,0.5625,0.6511627906976747,0.5813953488372092,0.031879194630872486,0.010715754475999605,0.4583333333333333,False,False,True,0.0348666861998242,0.014476614699331848,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7457,2023,0.5,0.6046511627906979,0.5348837209302326,0.025167785234899327,0.011005369461837432,0.736111111111111,False,False,True,0.032815704658658074,0.023385300668151445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7458,2023,0.5,0.4883720930232558,0.4186046511627908,0.030201342281879193,0.021141893966161382,0.5972222222222222,True,False,False,0.03252270729563434,0.01763177431328879,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7459,2023,0.40625,0.5813953488372094,0.4651162790697674,0.06431767337807606,0.048655317620754965,0.5833333333333333,False,False,False,0.023439789041898623,0.022086117297698587,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7460,2023,0.46875,0.720930232558139,0.7441860465116279,0.05480984340044743,0.05068262252161975,0.5416666666666666,False,False,True,0.002929973630237328,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7461,2023,0.46875,0.5813953488372094,0.44186046511627897,0.024608501118568233,0.03214726342799881,0.7638888888888888,False,False,True,0.01670084969235277,0.01967334818114328,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7462,2023,0.5,0.39534883720930214,0.4651162790697674,0.013982102908277404,0.0,0.7638888888888888,False,False,True,0.009082918253735717,0.0014847809948032665,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7463,2023,0.3125,0.39534883720930214,0.37209302325581395,0.08557046979865772,0.059081457110916745,0.6527777777777778,False,False,False,0.013184881336067976,0.009465478841870824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7464,2023,0.40625,0.5813953488372094,0.6744186046511629,0.029082774049217,0.018824974079458767,0.5277777777777778,False,False,False,0.022560796952827426,0.017260579064587972,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7465,2023,0.375,0.39534883720930214,0.4651162790697674,0.026845637583892617,0.0049234547592430615,0.625,False,False,False,0.017579841781423966,0.02060133630289532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7466,2023,0.34375,0.25581395348837166,0.2558139534883721,0.013422818791946308,0.004633839773405235,0.5694444444444444,False,False,True,0.01670084969235277,0.01744617668893838,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7467,2023,0.34375,0.6046511627906979,0.39534883720930236,0.008948545861297539,0.007240374645945679,0.5694444444444444,False,False,False,0.010254907705830648,0.005753526354862658,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7468,2023,0.4375,0.5116279069767442,0.5116279069767442,0.0022371364653243847,0.001448074929189136,0.5,False,False,False,0.011719894520949311,0.009465478841870824,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7469,2023,0.375,0.510822335783228,0.4899762644920538,0.01621923937360179,0.014480749291891358,0.2777777777777778,False,False,False,0.005909756812188691,0.018713808463251668,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7470,2023,0.25,0.510822335783228,0.4899762644920538,0.0,0.0,0.4583333333333333,False,False,False,0.052739525344271905,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7471,2023,0.6875,0.6046511627906979,0.39534883720930236,0.29138702460850113,0.2537027275939366,0.4861111111111111,True,False,False,0.2862584236741869,0.20657015590200445,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7472,2023,0.75,0.4883720930232558,0.7906976744186047,0.10906040268456375,0.12105906408021176,0.5138888888888888,True,False,False,0.05654849106358043,0.03619153674832962,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7473,2023,0.6875,0.4883720930232558,0.627906976744186,0.0,0.0,0.08333333333333333,False,False,False,0.08555523000292997,0.05753526354862658,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7474,2023,0.46875,0.39534883720930214,0.5116279069767442,0.10346756152125279,0.1013652450432395,0.611111111111111,False,False,True,0.13067682390858482,0.0558648849294729,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7475,2023,0.4375,0.6279069767441863,0.5581395348837208,0.16610738255033558,0.14571688397444435,0.5972222222222222,False,False,True,0.14972165250512745,0.09298440979955457,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7476,2023,0.5625,0.44186046511627897,0.5116279069767442,0.0145413870246085,0.018824974079458767,0.4722222222222222,True,False,False,0.03047172575446821,0.018374164810690423,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7477,2023,0.5,0.5116279069767442,0.39534883720930236,0.06208053691275168,0.026395509809259567,0.5277777777777778,False,False,True,0.07705830647524173,0.0447290274684484,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7478,2023,0.6875,0.3720930232558137,0.34883720930232553,0.013982102908277404,0.00028961498583782717,0.4583333333333333,False,False,False,0.022267799589803693,0.005011135857461024,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7479,2023,0.53125,0.4883720930232558,0.7209302325581395,0.3282997762863535,0.24910943391854865,0.4861111111111111,True,False,False,0.05654849106358043,0.05029695619896065,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7480,2023,0.46875,0.7674418604651159,0.627906976744186,0.11185682326621924,0.07385182138864593,0.5416666666666666,True,False,False,0.01464986815118664,0.001855976243504083,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7481,2023,0.625,0.6744186046511622,0.5116279069767442,0.013982102908277404,0.0011584599433513087,0.5,False,False,True,0.03545268092587167,0.006867112100965108,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7482,2023,0.59375,0.558139534883721,0.627906976744186,0.06991051454138703,0.037400879271097,0.4861111111111111,True,False,False,0.0187518312335189,0.013734224201930215,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7483,2023,0.40625,0.5116279069767442,0.44186046511627897,0.07550335570469799,0.04431109283318756,0.5555555555555556,True,False,False,0.024318781130969823,0.008351893095768373,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7484,2023,0.3125,0.6046511627906979,0.4899762644920538,0.19854586129753915,0.15407517246572405,0.375,False,False,False,0.02519777322004102,0.016703786191536747,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7485,2023,0.34375,0.3255813953488369,0.4899762644920538,0.09731543624161074,0.06371529688432198,0.5555555555555556,False,False,False,0.03691766774099033,0.027097253155159613,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7486,2023,0.40625,0.5348837209302326,0.5116279069767442,0.18791946308724833,0.15291671252237274,0.625,False,False,True,0.0020509815411661296,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7487,2023,0.375,0.5116279069767442,0.4899762644920538,0.05480984340044743,0.0501033925499441,0.4583333333333333,False,False,False,0.042484617638441254,0.048812175204157385,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7488,2023,0.40625,0.3720930232558137,0.34883720930232553,0.027404921700223715,0.017956129121945285,0.5,True,False,False,0.029885731028420744,0.05048255382331106,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7489,2023,0.34375,0.5116279069767442,0.4883720930232558,0.10570469798657718,0.08142235711844673,0.4722222222222222,False,False,False,0.00527395253442719,0.003711952487008166,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7490,2023,0.34375,0.44186046511627897,0.2558139534883721,0.030201342281879193,0.02172112393783704,0.5138888888888888,False,False,False,0.038382654556108994,0.01299183370452858,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7491,2023,0.4375,0.6046511627906979,0.5116279069767442,0.01901565995525727,0.003805540913909049,0.7083333333333333,False,False,True,0.01054790506885438,0.002412769116555308,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7492,2023,0.40625,0.41860465116279055,0.44186046511627897,0.028523489932885907,0.018824974079458767,0.4583333333333333,False,False,False,0.013184881336067976,0.020230141054194507,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7493,2023,0.5,0.6046511627906979,0.39534883720930236,0.013982102908277404,0.005213069745080889,0.4861111111111111,False,False,True,0.009082918253735717,0.0009279881217520415,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7494,2023,0.34375,0.5813953488372094,0.5813953488372092,0.03467561521252796,0.04315263288983625,0.5694444444444444,False,False,False,0.022267799589803693,0.03507795100222717,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7495,2023,0.4375,0.6046511627906979,0.4899762644920538,0.011185682326621923,0.0,0.5833333333333333,False,False,True,0.009082918253735717,0.0038975501113585743,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7496,2023,0.40625,0.5116279069767442,0.4899762644920538,0.0027964205816554807,0.0008688449575134815,0.25,False,False,False,0.029885731028420744,0.01540460282108389,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7497,2023,0.34375,0.4883720930232558,0.5116279069767442,0.024049217002237135,0.007240374645945679,0.4861111111111111,False,False,False,0.006152944623498389,0.010764662212323682,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7498,2023,0.4375,0.4883720930232558,0.5116279069767442,0.011185682326621923,0.0037649948158917533,0.40277777777777773,False,False,False,0.0043949604453559915,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7499,2023,0.46875,0.720930232558139,0.5813953488372092,0.0,0.0003301610838551229,0.125,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7500,2023,0.4375,0.6511627906976747,0.5116279069767442,0.008389261744966443,0.0,0.4583333333333333,False,False,False,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7501,2023,0.71875,0.44186046511627897,0.5581395348837208,0.220917225950783,0.2639232404441535,0.5416666666666666,False,False,True,0.3430999121007911,0.37503155159613955,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7502,2023,0.65625,0.3023255813953485,0.2325581395348837,0.3092841163310962,0.2760870698493422,0.3194444444444444,True,False,False,0.25783767946088487,0.2235523385300668,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7503,2023,0.625,0.41860465116279055,0.5116279069767442,0.2472035794183445,0.12668628325504075,0.5694444444444444,True,False,False,0.2929973630237328,0.23292501855976241,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7504,2023,0.84375,0.558139534883721,0.4651162790697674,0.019574944071588368,0.0037649948158917533,0.3333333333333333,False,False,False,0.042777615001464986,0.02951002227171492,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7505,2023,0.78125,0.558139534883721,0.5581395348837208,0.04865771812080537,0.03893294254617911,0.5277777777777778,True,False,False,0.07852329329036038,0.05456570155902004,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7506,2023,0.6875,0.6511627906976747,0.6976744186046511,0.03467561521252796,0.014564737637784328,0.5,True,False,False,0.02929973630237328,0.024716035634743873,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7507,2023,0.84375,0.5116279069767442,0.39534883720930236,0.04697986577181208,0.04807608764907931,0.7083333333333333,False,False,True,0.02959273366539701,0.01299183370452858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7508,2023,0.75,0.558139534883721,0.5813953488372092,0.013982102908277404,0.0,0.5,True,False,False,0.016114854966305305,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7509,2023,0.53125,0.5813953488372094,0.5348837209302326,0.021252796420581654,0.012827047722757366,0.3055555555555555,False,False,False,0.05977146205684149,0.020879732739420936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7510,2023,0.53125,0.25581395348837166,0.20930232558139528,0.18344519015659955,0.19027704569545245,0.4861111111111111,False,False,True,0.07881629065338412,0.06384558277654045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7511,2023,0.65625,0.44186046511627897,0.4883720930232558,0.013982102908277404,0.0,0.4861111111111111,True,False,False,0.03926164664518019,0.015126206384558277,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7512,2023,0.59375,0.6511627906976747,0.8139534883720929,0.0,0.0,0.0,False,False,False,0.010254907705830648,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
